-64	25	-73	868.746826
-5	140	56	868.807189
72	-272	14	868.817382
-107	145	0	868.842407
16	-241	-16	868.847595
-119	189	24	868.857452
42	-283	-28	868.927825
5	24	-50	868.932983
-26	108	57	868.953002
21	173	-35	868.963165
-83	80	154	868.9682
-20	240	107	869.028381
218	-21	-192	869.048706
54	254	-92	869.068634
-42	236	-196	869.083801
-257	137	272	869.144195
57	44	-82	869.1643369999999
148	155	-174	869.179412
-116	338	133	869.2448420000001
140	223	-114	869.249755
-110	343	-57	869.259735
-108	166	-128	869.264801
13	467	-182	869.274932
7	-46	107	869.284942
-70	178	-107	869.375396
228	42	86	869.385528
-57	99	21	869.395507
115	60	-84	869.400665
-266	174	90	869.481048
-135	234	277	869.496032
11	217	44	869.506286
-128	85	377	869.5111380000001
103	312	-110	869.521331
-17	51	-199	869.576507
-38	45	389	869.581604
132	171	-320	869.5915219999999
-66	153	-136	869.6022330000001
37	42	-218	869.6168210000001
-168	296	-541	869.677001
-16	63	-218	869.687194
-160	118	-92	869.70227
146	5	451	869.71228
203	-123	305	869.772644
149	-126	-316	869.802917
-65	397	-292	869.807922
-99	271	-136	869.822998
149	140	-153	869.908416
-36	230	171	869.9288329999999
149	94	64	869.938568
-113	24	-256	869.948547
-198	30	-115	870.004089
-163	199	-378	870.034118
-385	112	-435	870.0491939999999
269	-18	190	870.059265
178	87	-75	870.104553
178	35	282	870.114532
240	5	183	870.129852
-177	377	-154	870.139739
-74	318	-1	870.154998
-102	184	-124	870.210174
139	-251	64	870.2203059999999
-117	281	-137	870.225128
150	-81	-74	870.2507929999999
38	392	-20	870.300598
-16	320	-140	870.315826
-129	229	-134	870.330841
47	77	-30	870.340881
217	60	-58	870.3961790000001
-193	60	109	870.406341
145	-55	115	870.411407
126	31	71	870.426361
-166	125	-50	870.431365
-120	128	-66	870.446685
-6	95	-40	870.496704
82	88	-182	870.511932
-198	130	-118	870.52185
61	-8	116	870.5319509999999
26	244	-93	870.597229
-132	173	-120	870.612609
123	-29	180	870.617431
-16	175	75	870.622406
40	-85	103	870.6324460000001
-84	188	-142	870.637512
70	-25	-54	870.6478569999999
-134	285	-76	870.652709
105	-29	187	870.718048
51	-23	320	870.7332759999999
-76	224	-370	870.768402
-27	160	143	870.818481
116	123	-272	870.909057
201	43	1	870.914031
39	88	-186	870.924072
56	102	-234	870.939147
-69	123	205	870.949188
41	137	-205	870.954193
146	168	426	871.019744
-56	-50	267	871.024902
-22	118	218	871.049835
-74	138	411	871.1251520000001
-42	-70	80	871.160339
-138	238	-330	871.210784
-155	220	82	871.2257079999999
259	-71	559	871.231018
-135	202	-535	871.235809
-187	86	-538	871.251098
98	394	-41	871.255981
200	-24	230	871.261108
-307	87	-470	871.266052
-140	199	-216	871.341369
76	14	-42	871.36203
97	124	-139	871.371704
-72	51	224	871.3816830000001
164	-128	-240	871.3919980000001
84	188	22	871.396667
-29	-18	-650	871.44699
35	173	208	871.467132
56	214	376	871.482208
70	74	407	871.487121
13	21	-526	871.492492
133	96	566	871.542602
162	65	480	871.5578
67	196	-713	871.562683
321	440	295	871.567657
116	299	148	871.582733
272	346	-124	871.592895
107	351	129	871.653381
0	232	-132	871.658233
190	388	15	871.683776
20	595	-107	871.688446
218	406	129	871.693542
-74	410	179	871.743591
-110	508	139	871.758758
20	238	-175	871.778808
9	229	-98	871.784027
108	335	308	871.7989190000001
-22	201	144	871.864349
-135	166	103	871.8795769999999
195	241	-169	871.884582
-167	246	-34	871.894622
-153	290	-217	871.904571
114	-228	-287	871.969848
22	185	-394	871.975128
-24	228	529	871.980102
132	-65	-366	872.00003
-22	189	154	872.005035
16	-97	-248	872.040283
38	206	481	872.050384
73	77	268	872.06546
183	169	51	872.075592
-150	4	-35	872.080566
24	-53	-247	872.08554
-134	110	-95	872.095764
111	-41	-32	872.146026
-85	151	-260	872.150878
226	108	-43	872.16101
233	149	-53	872.1765740000001
-173	268	-84	872.181152
-125	82	-335	872.23648
170	141	538	872.241638
-28	281	-322	872.2514639999999
157	-170	-628	872.261535
181	83	383	872.271667
82	-338	-643	872.2766409999999
141	-214	-171	872.316864
248	203	-460	872.321868
88	-323	-527	872.331878
-69	190	-255	872.35202
84	153	236	872.367309
24	-33	391	872.3722829999999
2	-11	-69	872.41751
119	39	-1	872.432495
-85	172	126	872.442474
-77	87	35	872.447601
11	300	-73	872.4577019999999
21	59	-315	872.467956
8	257	-451	872.512969
45	291	315	872.5179439999999
78	101	324	872.533203
71	-81	-167	872.5530699999999
5	440	-274	872.558166
126	76	718	872.5632929999999
99	271	-757	872.5985410000001
92	-3	351	872.623565
-109	144	-436	872.628601
28	210	-347	872.643615
0	55	-390	872.653625
-38	63	344	872.7240899999999
13	-121	-386	872.729278
-36	31	-276	872.734069
-69	-1	-67	872.749206
-44	-47	-277	872.759429
-33	15	69	872.764282
90	59	-248	872.80957
-10	-261	-79	872.820068
126	-87	-197	872.834777
-10	-164	-368	872.8498529999999
128	125	-207	872.854827
40	-266	-356	872.865081
-12	305	239	872.905303
-16	-30	-4	872.915191
112	60	-129	872.9454949999999
45	-61	-214	872.955535
67	-57	460	873.005645
112	-47	500	873.021026
-99	247	-350	873.030853
43	10	587	873.035797
-153	5	-81	873.040863
122	-17	580	873.0509030000001
-115	385	-627	873.0611260000001
-5	116	573	873.1263730000001
-61	195	-458	873.136383
-85	99	-265	873.1516409999999
91	84	-107	873.16156
-69	90	416	873.17163
-50	256	432	873.231903
174	-17	-7	873.236938
103	194	-497	873.242004
160	133	-524	873.257171
-48	314	312	873.27716
24	147	-290	873.287292
-88	129	81	873.352661
21	51	-245	873.357666
-24	58	-18	873.367706
-143	-28	-86	873.383209
83	104	-216	873.387847
-145	67	-535	873.428039
124	-29	516	873.438079
-49	108	-423	873.443206
3	217	-228	873.448272
-35	285	-97	873.463562
-44	-37	734	873.483459
60	158	684	873.5441579999999
-199	291	-280	873.5538329999999
116	60	-636	873.564086
-44	89	563	873.573944
119	-153	-293	873.639495
-122	98	277	873.649291
-74	98	-243	873.669433
-106	13	-55	873.679443
-148	174	-270	873.6845089999999
122	-48	210	873.689483
-18	100	162	873.744964
91	256	-157	873.754852
177	192	171	873.759948
-47	112	-175	873.77008
4	248	-453	873.785156
48	169	452	873.790191
64	165	-525	873.830352
143	420	77	873.8503410000001
-112	-34	382	873.855468
65	375	-147	873.8655699999999
23	64	250	873.870727
-84	-48	156	873.885681
100	45	-116	873.936065
145	105	-25	873.951049
218	39	107	873.955993
243	213	66	873.966217
138	172	76	873.981201
65	-201	365	874.031646
201	-20	82	874.04663
-195	97	-471	874.051513
7	-72	313	874.056579
-82	148	-504	874.066894
63	20	111	874.071807
17	132	38	874.086761
25	-165	-188	874.1322319999999
67	-22	3	874.14212
-59	-211	251	874.157104
6	-51	255	874.172241
-47	-502	-208	874.177368
93	205	-72	874.182281
-7	-267	-67	874.237609
114	220	-54	874.24768
-80	-8	-276	874.262939
103	11	252	874.272888
2300	855	432	874.333099
1448	-2125	299	874.338165
-1358	-1133	137	874.353363
-379	627	-880	874.358337
987	-881	618	874.368255
-778	658	159	874.378326
203	1110	-134	874.38858
169	217	64	874.448791
27	270	12	874.458923
-51	484	-64	874.468963
119	-105	-23	874.483886
-28	-79	10	874.493957
18	63	9	874.544189
2	89	-49	874.554504
-2	105	-34	874.569427
8	101	-45	874.579376
0	101	-10	874.589752
-15	130	-30	874.64981
17	119	-28	874.659851
-7	106	-22	874.664947
21	103	-23	874.674957
21	87	-14	874.68515
10	102	-48	874.705078
-6	92	-33	874.760528
-3	78	21	874.765502
16	102	4	874.780853
25	120	-44	874.785552
48	88	34	874.800659
5	154	-44	874.840911
-14	69	16	874.8460689999999
29	102	-6	874.871276
-14	130	-36	874.876159
18	99	-43	874.886077
12	99	-7	874.946594
7	113	-37	874.961578
20	89	-27	874.966491
11	101	-25	874.981628
0	97	-33	874.996765
9	85	-9	875.016937
14	89	-40	875.026916
4	109	-14	875.037109
14	102	-31	875.046966
13	93	-22	875.057098
11	99	-27	875.067413
13	100	-27	875.1375419999999
10	101	-23	875.147674
10	100	-24	875.152832
12	101	-24	875.162628
12	99	-23	875.1728820000001
12	101	-23	875.18283
11	98	-24	875.1929319999999
12	102	-25	875.238281
11	100	-23	875.2482600000001
12	101	-23	875.2531730000001
11	100	-25	875.258178
13	100	-24	875.268371
12	101	-25	875.283447
12	99	-24	875.288391
13	100	-25	875.338806
14	99	-26	875.3437799999999
10	101	-25	875.353881
13	100	-24	875.363861
11	100	-25	875.37387
11	99	-24	875.383911
12	103	-25	875.43927
12	98	-25	875.4492789999999
12	99	-24	875.454345
12	100	-25	875.474609
12	100	-23	875.479553
11	99	-26	875.489501
11	99	-24	875.504669
11	100	-24	875.514831
12	99	-24	875.519714
11	99	-25	875.534973
11	99	-25	875.549865
11	100	-24	875.555145
12	100	-25	875.655578
12	99	-25	875.670532
12	99	-24	875.67575
10	101	-23	875.680755
12	101	-25	875.6906730000001
9	100	-23	875.700744
11	101	-25	875.746002
13	100	-27	875.751068
12	98	-26	875.761413
12	100	-25	875.776123
12	101	-24	875.781158
14	102	-24	875.791381
11	101	-25	875.801391
13	101	-26	875.851531
10	100	-24	875.856781
12	101	-23	875.86676
11	98	-24	875.881866
11	99	-25	875.8919060000001
10	100	-25	875.8968199999999
12	100	-25	875.901885
10	100	-24	875.95227
11	102	-24	875.962341
12	100	-25	875.97232
12	99	-25	875.982238
10	98	-25	875.992492
12	100	-24	876.00238
12	99	-25	876.062866
12	97	-24	876.067779
10	100	-25	876.072845
12	100	-24	876.09793
12	100	-27	876.108062
11	101	-24	876.16333
13	100	-24	876.168365
13	101	-25	876.19345
12	97	-25	876.198608
12	101	-26	876.2539360000001
12	100	-23	876.263946
13	99	-25	876.273925
12	101	-24	876.289123
12	102	-24	876.294006
12	100	-25	876.304138
12	100	-25	876.3595270000001
13	99	-24	876.369506
12	101	-24	876.379669
10	101	-24	876.389648
11	99	-25	876.394622
11	100	-25	876.399841
11	100	-26	876.404663
11	99	-26	876.465057
12	98	-25	876.485137
11	98	-23	876.5002440000001
11	100	-25	876.505157
11	100	-26	876.510406
10	101	-25	876.565582
12	99	-25	876.575744
13	99	-26	876.585662
12	99	-25	876.600891
12	99	-26	876.611083
11	99	-24	876.666168
11	99	-24	876.676361
12	101	-25	876.6864009999999
13	103	-24	876.6963499999999
11	100	-24	876.706634
11	99	-26	876.716583
11	101	-23	876.7767630000001
12	98	-24	876.78186
10	99	-24	876.7868040000001
12	102	-24	876.817047
11	100	-24	876.822082
11	100	-25	876.882629
11	99	-24	876.892395
13	100	-24	876.902709
10	98	-25	876.922698
11	100	-24	876.9328909999999
12	102	-26	876.937683
11	100	-24	876.993041
11	99	-23	876.998443
12	101	-25	877.018157
13	101	-24	877.038269
10	101	-25	877.0484
10	100	-25	877.098754
12	100	-25	877.113739
12	99	-24	877.118682
10	101	-24	877.12387
11	100	-25	877.133758
12	100	-24	877.143951
11	100	-24	877.194396
11	101	-25	877.199066
12	100	-24	877.2044060000001
11	98	-26	877.219299
12	100	-26	877.2294919999999
11	100	-26	877.239532
12	100	-23	877.314788
12	101	-24	877.329956
12	101	-26	877.340087
11	100	-26	877.3450310000001
11	99	-25	877.3652950000001
11	101	-26	877.420562
11	100	-25	877.425628
10	98	-25	877.430511
11	100	-26	877.450683
12	100	-26	877.4558099999999
12	99	-26	877.4605710000001
11	100	-25	877.465728
13	99	-27	877.470703
10	101	-23	877.521148
10	100	-25	877.531219
12	102	-25	877.5412289999999
11	100	-25	877.5462640000001
13	100	-24	877.551422
11	102	-26	877.561248
11	100	-23	877.626678
11	100	-24	877.631652
11	102	-24	877.636627
11	100	-24	877.646911
11	101	-25	877.6519470000001
13	101	-25	877.661865
12	100	-24	877.717285
11	101	-24	877.727386
11	101	-25	877.74234
10	101	-26	877.747467
10	102	-24	877.752441
13	100	-24	877.7677
12	101	-25	877.8178399999999
11	103	-25	877.837921
11	99	-26	877.842834
12	100	-26	877.852966
12	101	-26	877.868011
12	100	-25	877.918304
12	100	-24	877.92337
13	101	-25	877.928436
11	100	-24	877.938354
10	100	-25	877.948608
12	100	-25	877.953521
12	99	-25	877.963531
13	99	-24	878.009429
10	99	-24	878.0139770000001
13	100	-24	878.01892
10	99	-25	878.0289
11	99	-25	878.049163
12	101	-26	878.12445
13	101	-25	878.134521
13	100	-26	878.1445610000001
10	100	-24	878.159637
12	101	-23	878.164672
9	102	-24	878.174896
12	102	-24	878.225097
10	101	-25	878.23001
10	100	-25	878.245208
13	100	-26	878.250274
12	100	-24	878.260253
12	101	-24	878.265167
11	99	-23	878.270385
12	100	-24	878.320556
11	101	-24	878.330688
11	101	-26	878.340637
12	102	-25	878.350891
14	99	-24	878.3607480000001
11	100	-24	878.411163
12	99	-25	878.416107
13	100	-25	878.4260859999999
10	100	-26	878.446228
12	100	-24	878.456359
12	101	-26	878.506561
12	102	-24	878.526672
10	100	-24	878.5320429999999
12	101	-23	878.55191
11	98	-25	878.556823
10	99	-24	878.61734
12	98	-25	878.627532
11	101	-24	878.632537
13	98	-25	878.6373590000001
14	100	-24	878.642425
13	99	-24	878.662628
12	100	-24	878.712768
12	102	-24	878.723175
12	99	-26	878.733093
13	99	-24	878.7429500000001
12	100	-25	878.768066
13	101	-25	878.813476
12	100	-25	878.8183280000001
10	101	-24	878.828552
12	99	-25	878.8385000000001
