0	0	0	0	490.472076
0	0	0	0	490.52752599999997
0	0	0	0	490.532379
0	0	0	0	490.537475
0	0	0	0	490.547485
0	0	0	0	490.552551
0	0	0	0	490.57785
0	0	0	0	490.622924
0	0	0	0	490.632995
0	0	0	0	490.643218
0	0	0	0	490.653198
0	0	0	0	490.66333
0	0	0	0	490.67819199999997
0	0	0	0	490.753692
0	0	0	0	490.774017
0	0	0	0	490.7789
0	0	0	0	490.783905
0	0	0	0	491.06048499999997
0	0	0	0	491.07559200000003
0	0	0	0	491.085662
0	0	0	0	491.100982
0	0	0	0	491.161315
0	0	0	0	491.171356
0	0	0	0	491.176208
0	0	0	0	491.181243
0	0	0	0	491.191253
0	0	0	0	491.206359
0	0	0	0	491.216461
0	0	0	0	491.27673300000004
0	0	0	0	491.292175
0	0	0	0	491.306915
0	0	0	0	491.322021
0	0	0	0	491.35220300000003
0	0	0	0	491.36734
0	0	0	0	491.387451
0	0	0	0	491.402496
0	0	0	0	491.417602
0	0	0	0	491.422821
0	0	0	0	491.43273899999997
0	0	0	0	491.462982
0	0	0	0	491.553558
0	0	0	0	491.563507
0	0	0	0	491.57369900000003
0	0	0	0	491.583557
0	0	0	0	491.588745
0	0	0	0	491.598632
0	0	0	0	491.60375899999997
0	0	0	0	491.659088
0	0	0	0	491.674163
0	0	0	0	491.704376
0	0	0	0	491.77484100000004
0	0	0	0	491.784942
0	0	0	0	491.789825
0	0	0	0	491.804931
0	0	0	0	491.815307
0	0	0	0	491.865356
0	0	0	0	491.885437
0	0	0	0	491.895629
0	0	0	0	491.90551700000003
0	0	0	0	491.915679
0	0	0	0	491.981018
0	0	0	0	491.996063
0	0	0	0	492.001007
0	0	0	0	492.021179
0	0	0	0	492.03125
0	0	0	0	492.0867
0	0	0	0	492.096771
0	0	0	0	492.121887
0	0	0	0	492.157012
0	0	0	0	492.167022
0	0	0	0	492.177307
0	0	0	0	492.202331
0	0	0	0	492.24249199999997
0	0	0	0	492.252563
0	0	0	0	492.262573
0	0	0	0	492.27288799999997
0	0	0	0	492.302978
0	0	0	0	492.307891
0	0	0	0	492.338348
0	0	0	0	492.348144
0	0	0	0	492.36322
0	0	0	0	492.37322900000004
0	0	0	0	492.458984
0	0	0	0	492.463836
0	0	0	0	492.473785
0	0	0	0	492.493957
0	0	0	0	492.499359
0	0	0	0	492.55422899999996
0	0	0	0	492.56451400000003
0	0	0	0	492.57962
0	0	0	0	492.589538
0	0	0	0	492.594604
0	0	0	0	492.64984100000004
0	0	0	0	492.67004299999996
0	0	0	0	492.680023
0	0	0	0	492.730285
0	0	0	0	492.750488
0	0	0	0	492.76065
0	0	0	0	492.770599
0	0	0	0	492.775573
0	0	0	0	492.835998
0	0	0	0	492.866271
0	0	0	0	492.881225
0	0	0	0	492.936553
0	0	0	0	492.95678699999996
0	0	0	0	492.97174
0	0	0	0	492.981994
0	0	0	0	493.04220499999997
0	0	0	0	493.062652
0	0	0	0	493.072326
0	0	0	0	493.087554
0	0	0	0	493.14779599999997
0	0	0	0	493.162872
0	0	0	0	493.17294300000003
0	0	0	0	493.193054
0	0	0	0	493.203216
0	0	0	0	493.243316
0	0	0	0	493.26858500000003
0	0	0	0	493.29364
0	0	0	0	493.354034
0	0	0	0	493.36914
0	0	0	0	493.379272
0	0	0	0	493.394226
0	0	0	0	493.459594
0	0	0	0	493.484771
0	0	0	0	493.51007
0	0	0	0	493.555114
0	0	0	0	493.565246
0	0	0	0	493.57022
0	0	0	0	493.57559200000003
0	0	0	0	493.595397
0	0	0	0	493.605682
0	0	0	0	493.655731
0	0	0	0	493.66616799999997
0	0	0	0	493.696014
0	0	0	0	493.706329
0	0	0	0	493.741424
0	0	0	0	493.751312
0	0	0	0	493.761322
0	0	0	0	493.776458
0	0	0	0	493.786651
0	0	0	0	493.83178699999996
0	0	0	0	493.84182699999997
0	0	0	0	493.851898
0	0	0	0	493.8721
0	0	0	0	493.922271
0	0	0	0	493.932464
0	0	0	0	493.93746899999996
0	0	0	0	493.94775300000003
0	0	0	0	493.957519
0	0	0	0	493.967803
0	0	0	0	493.972595
0	0	0	0	494.022827
0	0	0	0	494.058044
0	0	0	0	494.068603
0	0	0	0	494.123382
0	0	0	0	494.13858
0	0	0	0	494.14358500000003
0	0	0	0	494.17373599999996
0	0	0	0	494.26947
0	0	0	0	494.284362
0	0	0	0	494.314636
0	0	0	0	494.40512
0	0	0	0	494.42019600000003
0	0	0	0	494.440338
0	0	0	0	494.49078299999996
0	0	0	0	494.505676
0	0	0	0	494.525817
0	0	0	0	494.540893
0	0	0	0	494.58633399999997
0	0	0	0	494.611267
0	0	0	0	494.616607
0	0	0	0	494.626342
0	0	0	0	494.636474
0	0	0	0	494.691894
0	0	0	0	494.70678699999996
0	0	0	0	494.717102
0	0	0	0	494.72702
0	0	0	0	494.742095
0	0	0	0	494.832763
0	0	0	0	494.84277299999997
0	0	0	0	494.862762
0	0	0	0	494.91805999999997
0	0	0	0	494.928131
0	0	0	0	494.943389
0	0	0	0	494.958374
0	0	0	0	494.96337800000003
0	0	0	0	495.03396599999996
0	0	0	0	495.043975
0	0	0	0	495.064056
0	0	0	0	495.069
0	0	0	0	495.119323
0	0	0	0	495.129394
0	0	0	0	495.154632
0	0	0	0	495.16454999999996
0	0	0	0	495.229888
0	0	0	0	495.240142
0	0	0	0	495.25003
0	0	0	0	495.265075
0	0	0	0	495.340576
0	0	0	0	495.350646
0	0	0	0	495.35589500000003
0	0	0	0	495.375793
0	0	0	0	495.380767
0	0	0	0	495.39083800000003
0	0	0	0	495.446166
0	0	0	0	495.46643
0	0	0	0	495.471343
0	0	0	0	495.476531
0	0	0	0	495.491455
0	0	0	0	495.566986
0	0	0	0	495.582061
0	0	0	0	495.597625
0	0	0	0	495.602172
0	0	0	0	495.607147
0	0	0	0	495.617218
0	0	0	0	495.657379
0	0	0	0	495.66751
0	0	0	0	495.677642
0	0	0	0	495.682586
0	0	0	0	495.687561
0	0	0	0	495.697784
0	0	0	0	495.78311099999996
0	0	0	0	495.80841
0	0	0	0	495.813354
0	0	0	0	495.823516
0	0	0	0	495.838562
0	0	0	0	495.888916
0	0	0	0	495.903747
0	0	0	0	495.913879
0	0	0	0	495.924102
0	0	0	0	495.944091
0	0	0	0	496.00946
0	0	0	0	496.024475
0	0	0	0	496.02957100000003
0	0	0	0	496.039855
0	0	0	0	496.044647
0	0	0	0	496.05487
0	0	0	0	496.130157
0	0	0	0	496.155303
0	0	0	0	496.160491
0	0	0	0	496.17535399999997
0	0	0	0	496.220703
0	0	0	0	496.235748
0	0	0	0	496.25592
0	0	0	0	496.316345
0	0	0	0	496.336303
0	0	0	0	496.346527
0	0	0	0	496.36672899999996
0	0	0	0	496.416809
0	0	0	0	496.421813
0	0	0	0	496.43188399999997
0	0	0	0	496.44226000000003
0	0	0	0	496.452026
0	0	0	0	496.51242
0	0	0	0	496.527496
0	0	0	0	496.557647
0	0	0	0	496.603088
0	0	0	0	496.61294499999997
0	0	0	0	496.618133
0	0	0	0	496.628021
0	0	0	0	496.638214
0	0	0	0	496.713562
0	0	0	0	496.728607
0	0	0	0	496.73883
0	0	0	0	496.75381400000003
0	0	0	0	496.764007
0	0	0	0	496.849395
0	0	0	0	496.864562
0	0	0	0	496.869598
0	0	0	0	496.879547
0	0	0	0	496.94992
0	0	0	0	496.975128
0	0	0	0	497.025421
0	0	0	0	497.0354
0	0	0	0	497.050506
0	0	0	0	497.055572
0	0	0	0	497.100799
0	0	0	0	497.13095
0	0	0	0	497.141052
0	0	0	0	497.14608699999997
0	0	0	0	497.15621899999996
0	0	0	0	497.19635
0	0	0	0	497.201416
0	0	0	0	497.206665
0	0	0	0	497.246765
0	0	0	0	497.317199
0	0	0	0	497.327331
0	0	0	0	497.337219
0	0	0	0	497.34729
0	0	0	0	497.357482
0	0	0	0	497.412689
0	0	0	0	497.427764
0	0	0	0	497.437805
0	0	0	0	497.45309399999996
0	0	0	0	497.508239
0	0	0	0	497.538452
0	0	0	0	497.548492
0	0	0	0	497.563598
0	0	0	0	497.619049
0	0	0	0	497.639007
0	0	0	0	497.659149
0	0	0	0	497.704406
0	0	0	0	497.71948199999997
0	0	0	0	497.724517
0	0	0	0	497.739624
0	0	0	0	497.810241
0	0	0	0	497.825073
0	0	0	0	497.830108
0	0	0	0	497.840148
0	0	0	0	497.895538
0	0	0	0	497.920684
0	0	0	0	497.930908
0	0	0	0	497.945922
0	0	0	0	497.950866
0	0	0	0	498.001129
0	0	0	0	498.011474
0	0	0	0	498.021209
0	0	0	0	498.036285
0	0	0	0	498.046417
0	0	0	0	498.107025
0	0	0	0	498.11679000000004
0	0	0	0	498.12692200000004
0	0	0	0	498.13208
0	0	0	0	498.14212
0	0	0	0	498.217376
0	0	0	0	498.22247300000004
0	0	0	0	498.247528
0	0	0	0	498.25277700000004
0	0	0	0	498.262603
0	0	0	0	498.333435
0	0	0	0	498.3432
0	0	0	0	498.36318900000003
0	0	0	0	498.428894
0	0	0	0	498.45877
0	0	0	0	498.483947
0	0	0	0	498.52932699999997
0	0	0	0	498.549316
0	0	0	0	498.564575
0	0	0	0	498.639862
0	0	0	0	498.644958
0	0	0	0	498.675079
0	0	0	0	498.760742
0	0	0	0	498.76559399999996
0	0	0	0	498.780639
0	0	0	0	498.790863
0	0	0	0	498.851196
0	0	0	0	498.856414
0	0	0	0	498.881195
0	0	0	0	498.886291
0	0	0	0	498.891479
0	0	0	0	498.941619
0	0	0	0	498.956878
0	0	0	0	498.97695899999997
0	0	0	0	498.98706
0	0	0	0	499.06237699999997
0	0	0	0	499.077423
0	0	0	0	499.087615
0	0	0	0	499.183197
0	0	0	0	499.21337800000003
0	0	0	0	499.218383
0	0	0	0	499.273559
0	0	0	0	499.283569
0	0	0	0	499.29367
0	0	0	0	499.303924
0	0	0	0	499.31881699999997
0	0	0	0	499.404388
0	0	0	0	499.419708
0	0	0	0	499.434509
0	0	0	0	499.479797
0	0	0	0	499.494873
0	0	0	0	499.500061
0	0	0	0	499.52004999999997
0	0	0	0	499.53515600000003
0	0	0	0	499.57550000000003
0	0	0	0	499.58551
0	0	0	0	499.59555
0	0	0	0	499.600524
0	0	0	0	499.61578299999996
0	0	0	0	499.62564
0	0	0	0	499.67114200000003
0	0	0	0	499.69097899999997
0	0	0	0	499.706115
0	0	0	0	499.721221
0	0	0	0	499.72625700000003
0	0	0	0	499.77657999999997
0	0	0	0	499.78659
0	0	0	0	499.826904
0	0	0	0	499.887176
0	0	0	0	499.932617
0	0	0	0	500.002929
0	0	0	0	500.007904
0	0	0	0	500.023162
0	0	0	0	500.068328
0	0	0	0	500.073303
0	0	0	0	500.088348
0	0	0	0	500.093597
0	0	0	0	500.098571
0	0	0	0	500.178985
0	0	0	0	500.19415200000003
0	0	0	0	500.199066
0	0	0	0	500.214202
0	0	0	0	500.244323
0	0	0	0	500.25442499999997
0	0	0	0	500.26947
0	0	0	0	500.279541
0	0	0	0	500.28970300000003
0	0	0	0	500.355133
0	0	0	0	500.359985
0	0	0	0	500.365051
0	0	0	0	500.369995
0	0	0	0	500.385223
0	0	0	0	500.39035
0	0	0	0	500.395263
0	0	0	0	500.460601
0	0	0	0	500.475738
0	0	0	0	500.48587
0	0	0	0	500.526
0	0	0	0	500.536071
0	0	0	0	500.551269
0	0	0	0	500.561157
0	0	0	0	500.636657
0	0	0	0	500.666992
0	0	0	0	500.67184399999996
0	0	0	0	500.676879
0	0	0	0	500.682006
0	0	0	0	500.68695
0	0	0	0	500.77246
0	0	0	0	500.782623
0	0	0	0	500.842895
0	0	0	0	500.87298499999997
0	0	0	0	500.878173
0	0	0	0	500.88809200000003
0	0	0	0	500.968536
0	0	0	0	500.978698
0	0	0	0	500.998718
0	0	0	0	501.069488
0	0	0	0	501.084381
0	0	0	0	501.094268
0	0	0	0	501.104492
0	0	0	0	501.184844
0	0	0	0	501.194885
0	0	0	0	501.245178
0	0	0	0	501.26025300000003
0	0	0	0	501.290435
0	0	0	0	501.30072
0	0	0	0	501.345825
0	0	0	0	501.3609
0	0	0	0	501.385986
0	0	0	0	501.391418
0	0	0	0	501.401336
0	0	0	0	501.461547
0	0	0	0	501.476654
0	0	0	0	501.496826
0	0	0	0	501.552124
0	0	0	0	501.562225
0	0	0	0	501.572204
0	0	0	0	501.59262
0	0	0	0	501.647552
0	0	0	0	501.667999
0	0	0	0	501.673004
0	0	0	0	501.687835
0	0	0	0	501.697814
0	0	0	0	501.702972
0	0	0	0	501.763397
0	0	0	0	501.76831
0	0	0	0	501.773315
0	0	0	0	501.783386
0	0	0	0	501.78860399999996
0	0	0	0	501.793548
0	0	0	0	501.838714
0	0	0	0	501.858795
0	0	0	0	501.878997
0	0	0	0	501.88397199999997
0	0	0	0	501.894073
0	0	0	0	501.944396
0	0	0	0	501.959472
0	0	0	0	501.969451
0	0	0	0	501.974517
0	0	0	0	501.989562
0	0	0	0	502.039978
0	0	0	0	502.070068
0	0	0	0	502.0802
0	0	0	0	502.170654
0	0	0	0	502.17568900000003
0	0	0	0	502.180877
0	0	0	0	502.195892
0	0	0	0	502.20590200000004
0	0	0	0	502.266235
0	0	0	0	502.276519
0	0	0	0	502.29135099999996
0	0	0	0	502.301422
0	0	0	0	502.306427
0	0	0	0	502.311706
0	0	0	0	502.371795
0	0	0	0	502.381988
0	0	0	0	502.402038
0	0	0	0	502.417144
0	0	0	0	502.47256400000003
0	0	0	0	502.477783
0	0	0	0	502.492553
0	0	0	0	502.507965
0	0	0	0	502.517883
0	0	0	0	502.593231
0	0	0	0	502.603393
0	0	0	0	502.65362500000003
0	0	0	0	502.68377599999997
0	0	0	0	502.688781
0	0	0	0	502.698822
0	0	0	0	502.703979
0	0	0	0	502.708953
0	0	0	0	502.774261
0	0	0	0	502.784332
0	0	0	0	502.78952
0	0	0	0	502.809478
0	0	0	0	502.864898
0	0	0	0	502.869873
0	0	0	0	502.880126
0	0	0	0	502.889953
0	0	0	0	502.975372
0	0	0	0	502.985473
0	0	0	0	502.990478
0	0	0	0	503.076019
0	0	0	0	503.081268
0	0	0	0	503.086059
0	0	0	0	503.096252
0	0	0	0	503.101196
0	0	0	0	503.11129700000004
0	0	0	0	503.116271
0	0	0	0	503.186645
0	0	0	0	503.191864
0	0	0	0	503.19671600000004
0	0	0	0	503.20684800000004
0	0	0	0	503.21673499999997
0	0	0	0	503.231964
0	0	0	0	503.29244900000003
0	0	0	0	503.302398
0	0	0	0	503.317504
0	0	0	0	503.34259
0	0	0	0	503.34756400000003
0	0	0	0	503.407958
0	0	0	0	503.42807
0	0	0	0	503.43814
0	0	0	0	503.453399
0	0	0	0	503.52374199999997
0	0	0	0	503.528747
0	0	0	0	503.538696
0	0	0	0	503.553894
0	0	0	0	503.56890799999996
0	0	0	0	503.669433
0	0	0	0	503.67453
0	0	0	0	503.679687
0	0	0	0	503.689788
0	0	0	0	503.739929
0	0	0	0	503.749908
0	0	0	0	503.765228
0	0	0	0	503.78036399999996
0	0	0	0	503.795227
0	0	0	0	503.870666
0	0	0	0	503.88061500000003
0	0	0	0	503.94604400000003
0	0	0	0	503.956207
0	0	0	0	503.981414
0	0	0	0	503.991455
0	0	0	0	503.996582
0	0	0	0	504.051788
0	0	0	0	504.076812
0	0	0	0	504.091949
0	0	0	0	504.142364
0	0	0	0	504.152313
0	0	0	0	504.15731800000003
0	0	0	0	504.167724
0	0	0	0	504.177551
0	0	0	0	504.182525
0	0	0	0	504.248107
0	0	0	0	504.27835
0	0	0	0	504.288452
0	0	0	0	504.293243
0	0	0	0	504.34848
0	0	0	0	504.383666
0	0	0	0	504.38885400000004
0	0	0	0	504.393737
0	0	0	0	504.39898600000004
0	0	0	0	504.469268
0	0	0	0	504.484313
0	0	0	0	504.489501
0	0	0	0	504.504455
0	0	0	0	504.50939900000003
0	0	0	0	504.559936
0	0	0	0	504.590057
0	0	0	0	504.665374
0	0	0	0	504.68048
0	0	0	0	504.690826
0	0	0	0	504.756042
0	0	0	0	504.76596
0	0	0	0	504.776031
0	0	0	0	504.78598
0	0	0	0	504.796203
0	0	0	0	504.811401
0	0	0	0	504.846405
0	0	0	0	504.86654599999997
0	0	0	0	504.871582
0	0	0	0	504.876617
0	0	0	0	504.891906
0	0	0	0	504.941986
0	0	0	0	504.94696
0	0	0	0	504.957092
0	0	0	0	504.967102
0	0	0	0	504.977172
0	0	0	0	504.99234
0	0	0	0	505.032531
0	0	0	0	505.062652
0	0	0	0	505.077789
0	0	0	0	505.082946
0	0	0	0	505.143127
0	0	0	0	505.153259
0	0	0	0	505.16830400000003
0	0	0	0	505.21862699999997
0	0	0	0	505.243988
0	0	0	0	505.254241
0	0	0	0	505.273956
0	0	0	0	505.324249
0	0	0	0	505.339294
0	0	0	0	505.349395
0	0	0	0	505.364471
