2084	2036	2536	737.634948
2076	2024	2548	737.645111
2076	2028	2536	737.65509
2088	2032	2536	737.670379
2080	2032	2532	737.695251
2076	2036	2548	737.710296
2072	2028	2540	737.745483
2072	2032	2540	737.775634
2080	2028	2528	737.785736
2084	2036	2544	737.795806
2076	2028	2528	737.815795
2072	2028	2548	737.830871
2072	2028	2532	737.841003
2072	2032	2548	737.860961
2072	2036	2532	737.876098
2076	2032	2548	737.891174
2072	2032	2548	737.8961790000001
2080	2036	2532	737.911193
2068	2028	2544	737.9264519999999
2076	2032	2532	737.936462
2080	2032	2528	737.941406
2080	2036	2548	737.951568
2080	2040	2532	737.971618
2084	2032	2548	737.981781
2072	2020	2536	737.996643
2076	2020	2532	738.0267630000001
2088	2040	2536	738.036895
2076	2024	2532	738.057006
2076	2036	2548	738.077087
2080	2020	2532	738.087188
2088	2032	2544	738.102142
2072	2032	2544	738.112243
2076	2028	2548	738.137298
2072	2036	2544	738.142333
2080	2044	2536	738.157409
2068	2036	2544	738.172515
2076	2036	2532	738.187561
2072	2028	2532	738.212829
2080	2036	2532	738.217773
2080	2040	2548	738.227752
2072	2028	2536	738.237762
2084	2032	2536	738.282989
2072	2036	2548	738.29306
2072	2040	2548	738.323211
2084	2032	2532	738.343383
2084	2032	2544	738.3483269999999
2080	2036	2532	738.3738089999999
2076	2036	2528	738.398529
2072	2032	2544	738.418762
2076	2032	2544	738.443725
2072	2024	2532	738.458831
2076	2024	2532	738.489044
2076	2020	2532	738.549285
2072	2032	2548	738.56961
2080	2040	2532	738.589416
2072	2016	2532	738.6096190000001
2072	2032	2544	738.629669
2072	2032	2540	738.634735
2080	2040	2532	738.679901
2072	2020	2532	738.700164
2076	2032	2544	738.750213
2072	2028	2536	738.760253
2080	2032	2544	738.780364
2084	2044	2536	738.805389
2068	2028	2540	738.8204949999999
2080	2036	2528	738.8307179999999
2080	2028	2532	738.89093
2076	2040	2536	738.8960569999999
2076	2032	2544	738.9059139999999
2072	2024	2536	738.9460750000001
2080	2040	2536	738.986267
2072	2012	2536	739.011474
2080	2040	2536	739.021514
2072	2040	2544	739.031463
2080	2036	2544	739.086791
2072	2012	2536	739.101867
2072	2040	2540	739.116882
2076	2036	2540	739.147033
2072	2028	2544	739.157196
2072	2036	2544	739.217407
2072	2024	2532	739.227264
2072	2016	2536	739.287902
2080	2044	2536	739.29779
2076	2032	2544	739.307739
2076	2008	2532	739.317901
2072	2016	2532	739.378143
2080	2024	2532	739.383209
2072	2036	2540	739.3932179999999
2076	2028	2532	739.41336
2072	2032	2544	739.433349
2076	2016	2536	739.44345
2068	2040	2544	739.463531
2084	2040	2536	739.483795
2072	2032	2540	739.488616
2076	2016	2532	739.5339349999999
2072	2036	2544	739.549072
2072	2036	2544	739.579162
2080	2044	2536	739.6042170000001
2072	2028	2544	739.614471
2076	2024	2532	739.624328
2080	2044	2536	739.6343380000001
2076	2020	2536	739.679656
2068	2028	2536	739.70993
2076	2024	2536	739.719696
2080	2016	2540	739.744995
2084	2036	2540	739.760101
2080	2024	2536	739.780273
2076	2008	2536	739.840393
2080	2048	2536	739.850372
2072	2020	2536	739.87033
2072	2036	2544	739.890472
2072	2040	2540	739.92572
2072	2036	2540	739.94577
2072	2016	2540	740.02127
2076	2044	2540	740.031097
2080	2008	2536	740.056365
2068	2032	2540	740.076416
2080	2020	2536	740.086425
2076	2036	2544	740.1018369999999
2076	2008	2536	740.116516
2072	2024	2536	740.141723
2080	2052	2536	740.156738
2072	2024	2540	740.167083
2080	2032	2536	740.217407
2076	2044	2536	740.222076
2080	2044	2536	740.282318
2072	2028	2540	740.2873529999999
2080	2008	2536	740.302581
2080	2044	2532	740.3074340000001
2072	2028	2536	740.387756
2080	2052	2540	740.402893
2072	2028	2540	740.4481499999999
2072	2044	2540	740.4682
2080	2016	2536	740.48822
2072	2040	2540	740.503387
2072	2032	2540	740.5386960000001
2080	2020	2536	740.548522
2076	2040	2536	740.558715
2072	2036	2540	740.598785
2084	2012	2536	740.608825
2080	2036	2540	740.6138
2076	2036	2540	740.61914
2076	2020	2536	740.633941
2076	2040	2536	740.649017
2076	2032	2540	740.679168
2076	2016	2540	740.69931
2084	2036	2540	740.709289
2080	2028	2540	740.734436
2068	2032	2540	740.754608
2080	2028	2540	740.764556
2072	2040	2540	740.804718
2072	2032	2540	740.814758
2084	2032	2536	740.829986
2072	2036	2540	740.839874
2076	2044	2540	740.8700249999999
2072	2032	2540	740.874969
2080	2028	2536	740.950531
2068	2032	2540	740.970458
2072	2016	2536	741.0055540000001
2080	2028	2536	741.010681
2076	2036	2536	741.020904
2080	2032	2536	741.040863
2068	2028	2536	741.061187
2076	2016	2536	741.065887
2068	2040	2536	741.085906
2068	2044	2536	741.091064
2076	2036	2540	741.111206
2072	2044	2540	741.146484
2068	2028	2536	741.151245
2072	2028	2536	741.156372
2084	2028	2540	741.16632
2068	2024	2536	741.186645
2068	2032	2540	741.216583
2076	2016	2540	741.2518
2068	2040	2544	741.272003
2084	2028	2540	741.286987
2080	2032	2540	741.2970270000001
2072	2044	2540	741.332183
2084	2032	2540	741.347229
2076	2032	2540	741.357238
2076	2040	2540	741.392395
2076	2032	2540	741.4175720000001
2072	2044	2536	741.427551
2080	2032	2540	741.477905
2084	2032	2540	741.5031730000001
2080	2036	2540	741.533081
2076	2016	2532	741.558227
2072	2032	2540	741.578308
2088	2020	2540	741.593383
2072	2036	2540	741.608489
2068	2032	2536	741.613464
2072	2024	2532	741.64859
2072	2028	2532	741.678802
2084	2032	2540	741.6887810000001
2072	2040	2540	741.698974
2064	2032	2532	741.709075
2084	2020	2532	741.713897
2076	2040	2536	741.728942
2088	2032	2540	741.749114
2080	2028	2540	741.754119
2072	2040	2540	741.764312
2084	2028	2544	741.784332
2084	2028	2548	741.814361
2068	2032	2536	741.82962
2076	2024	2544	741.849548
2076	2020	2532	741.864868
2072	2032	2540	741.884765
2072	2036	2536	741.88977
2076	2036	2536	741.919891
2080	2032	2548	741.939971
2072	2032	2540	741.945068
2076	2032	2536	741.975067
2072	2044	2536	741.980133
2088	2040	2540	741.995361
2072	2036	2536	742.01538
2088	2036	2544	742.0554500000001
2084	2028	2540	742.085632
2072	2036	2532	742.105804
2084	2028	2540	742.1460569999999
2072	2032	2536	742.161071
2084	2032	2536	742.1760859999999
2072	2032	2536	742.196228
2076	2040	2540	742.2264700000001
2068	2036	2536	742.256652
2076	2020	2536	742.26654
2072	2036	2540	742.286712
2088	2032	2548	742.3067619999999
2076	2032	2536	742.3469230000001
2076	2020	2532	742.376953
2088	2036	2544	742.397064
2076	2036	2540	742.4021299999999
2072	2028	2532	742.4120780000001
2084	2032	2540	742.42218
2084	2028	2540	742.482604
2076	2032	2536	742.4974970000001
2072	2028	2536	742.507659
2076	2036	2540	742.527648
2076	2028	2536	742.592987
2072	2028	2532	742.598144
2076	2032	2544	742.618133
2084	2032	2540	742.638183
2072	2032	2532	742.658447
2072	2036	2536	742.688446
2088	2036	2548	742.70343
2080	2028	2544	742.708618
2088	2044	2544	742.7637629999999
2076	2020	2532	742.7890620000001
2076	2028	2532	742.809143
2072	2024	2536	742.819
2084	2028	2544	742.8542170000001
2076	2020	2532	742.869476
2072	2036	2528	742.87445
2076	2032	2540	742.894348
2080	2024	2540	742.94458
2080	2044	2540	742.954711
2080	2028	2540	742.989959
2092	2032	2544	743.009918
2076	2032	2536	743.035156
2088	2028	2544	743.04013
2076	2036	2536	743.0651849999999
2076	2032	2540	743.080291
2076	2024	2536	743.085235
2072	2036	2540	743.110443
2072	2036	2532	743.120452
2084	2036	2548	743.13562
2080	2028	2540	743.160736
2088	2032	2548	743.165679
2076	2028	2540	743.19107
2088	2032	2548	743.225921
2076	2024	2536	743.251129
2076	2024	2536	743.266265
2080	2044	2548	743.321289
2080	2024	2540	743.3263850000001
2080	2044	2544	743.351531
2072	2040	2532	743.396881
2084	2044	2536	743.4167170000001
2068	2036	2532	743.431945
2084	2048	2540	743.441925
2076	2012	2536	743.482025
2072	2032	2532	743.487091
2072	2040	2536	743.522338
2084	2032	2548	743.53244
2080	2024	2536	743.5423880000001
2080	2032	2544	743.592926
2072	2032	2536	743.617736
2076	2032	2544	743.622894
2072	2024	2532	743.642822
2080	2040	2544	743.65805
2072	2028	2532	743.673065
2084	2036	2548	743.688171
2076	2012	2528	743.763458
2072	2040	2532	743.768402
2076	2032	2544	743.808593
2080	2044	2544	743.813659
2080	2040	2544	743.843841
2068	2036	2536	743.863922
2080	2020	2528	743.914215
2072	2032	2544	743.929168
2072	2032	2544	743.959381
2080	2036	2540	743.9694509999999
2072	2032	2544	743.9894400000001
2080	2044	2544	744.029541
2080	2020	2532	744.039703
2072	2032	2540	744.049865
2072	2036	2544	744.08496
2076	2044	2544	744.1201169999999
2072	2024	2528	744.135131
2080	2040	2540	744.155364
2072	2040	2548	744.18048
2076	2024	2528	744.195465
2080	2040	2540	744.2154840000001
2076	2024	2528	744.225524
2072	2036	2536	744.2305289999999
2072	2036	2548	744.240692
2088	2020	2532	744.280853
2076	2048	2544	744.335998
2076	2044	2544	744.36621
2080	2036	2536	744.371398
2080	2036	2536	744.401336
2068	2040	2540	744.416442
2076	2024	2532	744.44168
2072	2028	2548	744.451507
2080	2048	2540	744.461578
2080	2048	2540	744.4918210000001
2072	2040	2544	744.5118709999999
2072	2036	2536	744.5370780000001
2076	2040	2540	744.552062
2076	2032	2536	744.59732
2072	2040	2544	744.602416
2076	2044	2544	744.642486
2068	2036	2548	744.667694
2068	2036	2544	744.692596
2064	2032	2548	744.697906
2080	2036	2536	744.707763
2088	2016	2532	744.712707
2072	2036	2544	744.758026
2068	2032	2544	744.763061
2068	2036	2544	744.79306
2072	2032	2536	744.813232
2076	2044	2540	744.828552
2072	2036	2540	744.858428
2068	2028	2544	744.8835750000001
2072	2040	2540	744.888519
2092	2016	2532	744.898773
2084	2028	2536	744.923706
2088	2016	2532	744.959106
2076	2040	2536	744.984008
2076	2024	2532	744.994171
2088	2024	2532	745.049285
2076	2044	2540	745.059478
2068	2028	2548	745.064361
2076	2036	2532	745.14978
2072	2028	2540	745.154937
2068	2048	2540	745.164886
2076	2028	2536	745.179901
2072	2036	2536	745.2149959999999
2068	2028	2548	745.2202139999999
2076	2044	2532	745.230133
2088	2016	2532	745.270355
2080	2044	2536	745.275299
2064	2032	2544	745.285552
2088	2040	2532	745.355712
2084	2024	2536	745.365875
2064	2036	2548	745.405975
2080	2032	2532	745.4161369999999
2068	2032	2544	745.431091
2088	2024	2532	745.451354
2068	2028	2548	745.466186
2064	2036	2544	745.471221
2088	2024	2536	745.486297
2064	2036	2544	745.501403
2080	2036	2540	745.5515740000001
2068	2032	2544	745.556671
2064	2032	2548	745.561767
2064	2032	2544	745.5918879999999
2084	2032	2536	745.642242
2068	2032	2548	745.652282
2072	2044	2548	745.677368
2068	2024	2552	745.68222
2080	2040	2536	745.69226
2092	2020	2528	745.697235
2064	2032	2552	745.742675
2088	2028	2532	745.762847
2076	2040	2532	745.782775
2076	2040	2540	745.7978820000001
2064	2024	2548	745.807983
2092	2020	2536	745.822906
2068	2036	2544	745.832946
2084	2036	2532	745.878051
2092	2020	2528	745.8833
2092	2024	2532	745.91333
2064	2028	2552	745.928375
2088	2028	2536	745.948455
2088	2032	2536	745.9787289999999
2064	2028	2544	746.023773
2076	2036	2532	746.0288390000001
2080	2040	2540	746.044036
2068	2036	2540	746.089233
2096	2024	2528	746.1594230000001
2064	2024	2548	746.17453
2096	2020	2528	746.1895440000001
2076	2028	2544	746.199737
2076	2036	2544	746.229919
2064	2024	2552	746.234893
2064	2032	2544	746.239868
2068	2028	2548	746.295196
2084	2024	2528	746.340423
2064	2040	2540	746.395751
2088	2040	2536	746.410644
2072	2040	2532	746.430847
2096	2020	2528	746.435791
2064	2028	2552	746.480926
2064	2028	2544	746.486022
2076	2032	2536	746.521301
2064	2028	2548	746.5411369999999
2064	2028	2548	746.5462640000001
2096	2028	2532	746.561462
2072	2032	2536	746.58139
2088	2036	2540	746.596466
2068	2032	2548	746.60144
2084	2028	2528	746.616546
2096	2032	2532	746.681793
2060	2032	2548	746.696929
2096	2036	2528	746.711944
2096	2036	2536	746.7471
2080	2032	2544	746.7822570000001
2096	2032	2532	746.807556
2084	2036	2540	746.8124379999999
2068	2032	2536	746.827545
2064	2024	2548	746.852783
2080	2024	2528	746.862609
2072	2036	2548	746.907867
2068	2024	2544	746.91806
2096	2028	2528	746.928131
2060	2028	2548	746.942993
2096	2036	2532	746.963226
2064	2032	2544	746.978149
2096	2032	2524	746.988281
2076	2036	2544	746.998291
2096	2036	2532	747.023376
2084	2032	2536	747.058593
2060	2036	2544	747.068634
2072	2036	2548	747.154144
2064	2020	2548	747.1590570000001
2100	2036	2528	747.1741939999999
2064	2020	2540	747.194213
2060	2032	2548	747.249511
2088	2036	2540	747.334838
2080	2028	2528	747.354919
2084	2036	2532	747.38507
2096	2040	2532	747.4202270000001
2092	2036	2536	747.42517
2072	2032	2532	747.4754330000001
2096	2024	2540	747.485504
2068	2016	2544	747.50064
2060	2016	2544	747.560882
2068	2024	2536	747.565917
2088	2032	2540	747.580963
2068	2036	2544	747.616149
2060	2024	2544	747.621093
2080	2032	2528	747.661346
2064	2028	2540	747.681396
2064	2016	2544	747.7116080000001
2076	2032	2532	747.7215570000001
2072	2036	2532	747.751678
2080	2036	2540	747.766754
2100	2036	2536	747.7918999999999
2084	2032	2532	747.816986
2100	2032	2536	747.822052
2088	2044	2544	747.827301
2064	2024	2544	747.837127
2068	2024	2536	747.902435
2080	2028	2532	747.907409
2064	2020	2544	747.957733
2064	2024	2536	747.962615
2076	2024	2532	747.967742
2092	2036	2532	747.972869
2092	2032	2540	747.977752
2064	2024	2544	748.0179439999999
2072	2024	2536	748.027893
2100	2036	2536	748.038055
2072	2032	2532	748.058258
2100	2040	2536	748.068206
2092	2028	2544	748.103332
2092	2036	2536	748.128387
2060	2024	2540	748.173706
2076	2036	2532	748.1836539999999
2064	2020	2544	748.233886
2092	2032	2528	748.248962
2096	2040	2540	748.254241
2072	2032	2532	748.2741080000001
2088	2028	2532	748.279113
2096	2040	2540	748.284271
2068	2020	2540	748.299224
2072	2024	2536	748.3347160000001
2084	2036	2532	748.369506
2064	2024	2540	748.389648
2076	2032	2532	748.429748
2064	2020	2540	748.455017
2088	2036	2536	748.464965
2092	2036	2540	748.46994
2072	2024	2540	748.540313
2068	2020	2536	748.545471
2076	2036	2540	748.5659479999999
2084	2032	2532	748.58554
2092	2036	2540	748.620727
2068	2024	2536	748.640686
2064	2024	2544	748.665893
2088	2036	2536	748.7112119999999
2068	2024	2540	748.756225
2072	2024	2540	748.76126
2072	2032	2532	748.766357
2072	2028	2536	748.796478
2088	2040	2544	748.80664
2068	2024	2540	748.821533
2080	2028	2536	748.8315729999999
2076	2028	2544	748.907104
2080	2032	2532	748.921997
2076	2032	2544	748.9375
2076	2028	2532	748.98233
2072	2024	2536	749.0074460000001
2076	2028	2532	749.012451
2084	2044	2536	749.017517
2072	2020	2540	749.032409
2088	2040	2540	749.082672
2072	2020	2544	749.092803
2072	2024	2544	749.122894
2084	2044	2540	749.143066
2072	2032	2532	749.1632079999999
2080	2028	2532	749.168273
2084	2036	2540	749.2032770000001
2084	2040	2540	749.208312
2072	2020	2540	749.248504
2076	2036	2540	749.258605
2080	2036	2540	749.263732
2080	2036	2540	749.303802
2080	2032	2540	749.323791
2076	2032	2540	749.348968
2072	2020	2536	749.3744810000001
2076	2032	2536	749.384094
2068	2024	2536	749.439422
2076	2040	2540	749.444427
2072	2028	2536	749.469482
2080	2040	2544	749.479553
2076	2032	2536	749.56491
2080	2040	2540	749.580047
2080	2028	2540	749.600067
2080	2032	2540	749.630218
2072	2028	2536	749.655517
2076	2040	2540	749.6705010000001
2076	2028	2536	749.720825
2080	2036	2544	749.725677
2076	2036	2540	749.750976
2080	2032	2536	749.765838
2076	2020	2536	749.805969
2080	2028	2540	749.81607
2076	2012	2536	749.8361199999999
2076	2024	2540	749.891357
2076	2028	2544	749.906433
2076	2036	2536	749.921508
2084	2040	2540	749.946777
2080	2020	2532	750.0169060000001
2076	2032	2540	750.027069
2076	2040	2540	750.036987
2076	2028	2536	750.077423
2072	2032	2540	750.08728
2076	2028	2536	750.11734
2076	2032	2540	750.1224970000001
2076	2028	2536	750.147613
2072	2028	2540	750.1526180000001
2076	2040	2540	750.162597
2068	2028	2540	750.212799
2076	2036	2544	750.217926
2080	2036	2536	750.2579949999999
2080	2028	2536	750.268615
2076	2032	2540	750.278106
2080	2024	2536	750.323333
2080	2024	2536	750.3282770000001
2080	2040	2540	750.34851
2076	2028	2540	750.363525
2076	2024	2544	750.3684989999999
2072	2032	2540	750.4288329999999
2076	2032	2540	750.433807
2084	2020	2532	750.448883
2076	2036	2544	750.489013
2076	2028	2536	750.51419
2072	2032	2540	750.52423
2076	2036	2540	750.549346
2084	2024	2532	750.56961
2080	2024	2532	750.574523
2076	2040	2544	750.589538
2072	2036	2544	750.614562
2076	2036	2536	750.624847
2084	2032	2532	750.6348869999999
2076	2036	2540	750.6850890000001
2080	2036	2540	750.760284
2076	2032	2544	750.77536
2076	2036	2540	750.805511
2084	2032	2536	750.820526
2072	2028	2544	750.8309320000001
2084	2020	2536	750.845611
2076	2036	2540	750.885833
2076	2032	2540	750.900939
2068	2032	2544	750.956237
2084	2028	2536	750.966217
2088	2020	2532	751.001342
2084	2032	2540	751.006378
2072	2040	2540	751.021484
2068	2036	2540	751.0816649999999
2076	2032	2536	751.086791
2080	2032	2540	751.102355
2080	2020	2532	751.122192
2076	2032	2540	751.147064
2080	2028	2532	751.152099
2068	2032	2544	751.1721190000001
2084	2028	2536	751.182128
2084	2024	2536	751.217681
2072	2032	2540	751.227508
2080	2040	2544	751.2878410000001
2080	2032	2536	751.332946
2084	2040	2548	751.348144
2068	2020	2548	751.3530880000001
2072	2032	2540	751.357971
2088	2024	2536	751.372985
2084	2040	2544	751.408172
2080	2028	2532	751.4283439999999
2068	2036	2540	751.483886
2076	2028	2536	751.4885859999999
2088	2020	2536	751.49356
2080	2036	2544	751.533752
2076	2032	2536	751.549285
2080	2040	2544	751.563903
2084	2044	2548	751.594085
2080	2036	2544	751.624328
2084	2040	2540	751.654235
2088	2036	2540	751.6844169999999
2068	2024	2544	751.6944579999999
2072	2032	2540	751.729644
2072	2020	2544	751.759796
2088	2024	2536	751.769927
2072	2040	2548	751.815002
2088	2028	2532	751.83023
2072	2028	2544	751.850372
2084	2028	2532	751.890411
2068	2020	2544	751.910552
2080	2024	2532	751.9205010000001
2068	2036	2544	751.935668
2092	2020	2532	751.955688
2088	2040	2540	751.960662
2080	2024	2536	751.980834
2068	2028	2544	752.031158
2088	2024	2532	752.046295
2084	2036	2540	752.086242
2080	2036	2540	752.116485
2064	2028	2540	752.126434
2072	2028	2544	752.1516409999999
2092	2032	2536	752.17163
2068	2036	2540	752.216857
2072	2028	2536	752.221893
2064	2032	2544	752.246978
2076	2020	2536	752.287261
2088	2028	2532	752.292358
2092	2040	2536	752.327484
2076	2020	2532	752.347412
2068	2016	2540	752.372619
2084	2040	2544	752.392913
2084	2032	2536	752.41275
2080	2020	2540	752.473175
2088	2032	2536	752.478057
2084	2028	2532	752.508209
2068	2032	2544	752.5234370000001
2088	2028	2532	752.538299
2068	2024	2540	752.558624
2088	2028	2536	752.6041250000001
2072	2024	2536	752.623962
2084	2028	2536	752.628784
2084	2032	2544	752.638793
2088	2032	2536	752.664031
2072	2032	2540	752.674041
2084	2036	2540	752.699066
2080	2020	2536	752.719329
2080	2024	2532	752.779418
2084	2036	2532	752.784637
2084	2032	2536	752.844787
2088	2028	2540	752.8499449999999
2080	2036	2544	752.854858
2076	2040	2540	752.884948
2076	2032	2544	752.889953
2084	2032	2536	752.910003
2068	2028	2540	752.955352
2064	2024	2544	752.985443
2068	2028	2540	753.0156549999999
2080	2040	2544	753.040618
2068	2016	2536	753.050689
2068	2016	2532	753.080963
2084	2036	2536	753.151123
2080	2036	2536	753.181243
2088	2028	2536	753.216491
2068	2012	2536	753.236846
2088	2028	2540	753.2819509999999
2080	2040	2536	753.307067
2084	2024	2544	753.311859
2084	2032	2540	753.342132
2080	2044	2540	753.347045
2068	2012	2536	753.357177
2072	2032	2536	753.362121
2068	2024	2532	753.392242
2088	2028	2540	753.402435
2068	2012	2536	753.417297
2080	2032	2544	753.437683
2060	2012	2536	753.452545
2088	2040	2540	753.492675
2084	2036	2540	753.49768
2080	2036	2540	753.532989
2072	2020	2540	753.538116
2072	2028	2532	753.578002
2080	2044	2540	753.593048
2072	2028	2536	753.6082759999999
2088	2036	2544	753.618255
2076	2032	2536	753.628265
2072	2012	2536	753.663543
2080	2028	2540	753.673461
2088	2032	2540	753.678863
2076	2040	2536	753.718872
2076	2028	2540	753.734069
2080	2036	2540	753.7489009999999
2080	2028	2536	753.764038
2080	2044	2536	753.778991
2072	2024	2540	753.783966
2088	2032	2540	753.799285
