28	24	-162	1886.613525
-7	97	151	1886.6636349999999
76	27	-10	1886.678802
-2	69	240	1886.693786
9	71	-234	1886.703857
-12	50	-32	1886.71405
97	82	38	1886.728942
-9	27	-101	1886.7390129999999
26	72	-160	1886.764099
-35	26	143	1886.784179
62	12	-82	1886.799346
-36	52	157	1886.814605
50	100	-123	1886.8243400000001
-8	52	125	1886.844635
51	39	-92	1886.859497
29	49	109	1886.879821
87	11	-55	1886.894622
-45	47	111	1886.904632
57	33	-89	1886.924774
-44	56	-27	1886.929809
8	47	-61	1886.94992
-16	59	188	1886.96994
-26	84	122	1887.000183
32	22	12	1887.020172
-54	55	-21	1887.025299
65	94	54	1887.035217
18	26	-50	1887.0453790000001
-34	67	64	1887.060394
75	65	-178	1887.075531
68	134	-77	1887.100524
-53	68	-11	1887.1156
46	126	-55	1887.130615
87	35	9	1887.140838
-67	26	-8	1887.150695
60	86	-130	1887.1958610000001
-28	40	98	1887.211029
66	91	106	1887.251342
49	40	-27	1887.26651
-27	48	23	1887.3015129999999
84	48	-29	1887.326446
74	37	-38	1887.356567
-78	55	92	1887.366821
54	83	-82	1887.381774
22	107	-38	1887.40686
49	96	-181	1887.442047
-7	25	-4	1887.4520870000001
32	104	-87	1887.472106
9	42	141	1887.497283
80	64	-122	1887.507202
46	30	153	1887.527404
49	38	92	1887.557373
-31	84	-4	1887.577545
19	107	-22	1887.592651
-32	74	-58	1887.607818
22	109	-57	1887.62268
-70	24	0	1887.642944
41	97	-146	1887.658081
13	74	-40	1887.6678769999999
77	94	-90	1887.68811
105	54	-4	1887.723236
67	56	-54	1887.728363
-59	-9	117	1887.73822
48	40	138	1887.7432549999999
70	43	-12	1887.7584219999999
52	133	-49	1887.77835
35	47	-217	1887.783355
66	47	-25	1887.788421
-55	13	-55	1887.828552
40	88	4	1887.838623
-32	40	-24	1887.85382
-90	25	14	1887.8587029999999
-59	22	41	1887.889099
59	98	97	1887.8990469999999
38	66	2	1887.914001
47	111	-135	1887.934112
16	31	-17	1887.974182
-89	28	7	1887.984436
-21	15	54	1888.014465
29	64	-78	1888.034637
28	28	126	1888.0496819999998
47	77	-175	1888.0595389999999
-82	37	98	1888.074554
38	57	-28	1888.094757
35	92	-17	1888.114959
83	41	-17	1888.1250909999999
23	113	-182	1888.150085
38	77	50	1888.175079
18	59	-23	1888.190093
-29	-3	109	1888.2001030000001
-51	3	47	1888.230255
-43	3	16	1888.2604059999999
36	130	-36	1888.270355
-42	23	-2	1888.2855829999999
38	122	-182	1888.305633
51	122	-16	1888.330688
20	108	68	1888.360809
114	57	-51	1888.37091
51	82	-160	1888.395965
-8	2	83	1888.416076
51	120	-117	1888.426086
-72	29	-87	1888.4413140000001
93	64	-45	1888.466339
12	39	59	1888.481262
-28	25	18	1888.501434
80	111	-52	1888.516601
-87	37	-113	1888.5367430000001
95	49	-31	1888.556701
55	92	29	1888.5766899999999
-95	33	-23	1888.5968619999999
54	93	42	1888.6071160000001
75	65	-49	1888.617004
67	82	90	1888.6371450000001
41	68	250	1888.667236
77	42	34	1888.682189
-83	-20	6	1888.692291
75	145	-25	1888.702484
31	65	-158	1888.707244
-76	-26	-42	1888.7223199999999
-61	-17	-65	1888.752441
59	112	-183	1888.767822
-97	11	9	1888.7825619999999
53	140	-115	1888.797729
86	128	-102	1888.822784
-31	39	6	1888.83786
51	86	119	1888.852905
73	46	110	1888.882995
33	152	-148	1888.888183
57	29	15	1888.8982230000001
63	160	-46	1888.918243
-81	-23	18	1888.9383229999999
-54	47	-95	1888.9635309999999
22	117	-6	1888.9783929999999
-71	-6	-18	1888.998931
-14	22	52	1889.02359
7	8	30	1889.03366
12	-1	29	1889.0640250000001
3	147	-177	1889.073791
-104	41	-92	1889.0889889999999
76	42	168	1889.098937
40	44	86	1889.1140129999999
18	57	36	1889.129302
30	62	56	1889.144073
18	113	7	1889.164215
12	31	31	1889.189453
-48	-2	58	1889.214477
10	48	4	1889.234497
48	8	-43	1889.249664
72	84	-54	1889.264739
61	75	113	1889.284667
-7	-10	76	1889.3098439999999
24	40	145	1889.330047
115	72	243	1889.34497
104	20	62	1889.360076
53	48	61	1889.375213
30	54	16	1889.420532
55	7	-32	1889.4353019999999
72	57	-79	1889.450775
26	118	-102	1889.4755850000001
39	144	-91	1889.505706
20	41	-27	1889.545806
39	85	78	1889.560852
38	47	-8	1889.5759269999999
46	58	27	1889.5910330000002
-50	36	-41	1889.6111449999999
29	46	17	1889.6212150000001
43	74	22	1889.636199
3	28	85	1889.651519
-2	37	54	1889.681549
77	126	-14	1889.691528
47	17	9	1889.711608
82	59	-14	1889.726531
45	130	-52	1889.751708
-13	-9	78	1889.77185
14	25	6	1889.791992
26	-37	53	1889.801879
69	43	129	1889.8370049999999
13	133	23	1889.842346
47	37	34	1889.867126
-44	26	-51	1889.887176
-18	120	74	1889.9022519999999
7	25	-102	1889.9173580000001
61	129	0	1889.942626
13	79	-156	1889.962554
13	74	76	1889.992706
-100	-9	-107	1890.012878
28	55	-20	1890.037902
-1	-3	-124	1890.078033
-1	133	-49	1890.0932
-50	6	-34	1890.108245
41	135	13	1890.118286
12	117	-14	1890.1484679999999
-20	19	-23	1890.16336
33	126	32	1890.183563
-59	-10	-135	1890.198547
55	33	9	1890.223663
49	63	64	1890.238739
-1	9	-47	1890.263854
77	30	63	1890.283935
7	122	-52	1890.30899
-39	4	-95	1890.31903
27	119	-94	1890.3343810000001
-52	-4	-114	1890.349182
14	36	92	1890.419464
-50	-16	-35	1890.44461
9	15	-47	1890.469696
2	103	49	1890.489837
33	33	-81	1890.499816
14	119	40	1890.519836
37	58	-106	1890.530364
33	127	-26	1890.549957
-31	15	-170	1890.565063
20	22	33	1890.575256
50	62	-83	1890.590209
20	28	42	1890.605285
36	100	-33	1890.61026
24	8	-59	1890.6255489999999
27	24	9	1890.635437
36	92	-106	1890.680511
12	89	-48	1890.710632
23	68	-18	1890.730712
40	11	-60	1890.7560720000001
61	66	-63	1890.776062
27	46	5	1890.791168
35	77	-67	1890.806091
-5	88	-92	1890.826141
-44	7	-214	1890.846282
-27	98	69	1890.861419
-31	18	-161	1890.936706
53	43	18	1890.941711
68	63	-63	1890.961761
-21	99	-5	1890.9819029999999
3	23	36	1891.001861
8	70	10	1891.037017
58	109	-96	1891.052246
2	73	32	1891.067169
17	66	-12	1891.097595
-29	5	-103	1891.1225279999999
2	112	-49	1891.142517
2	16	-36	1891.1525259999999
40	81	44	1891.167633
33	27	-89	1891.187744
-6	81	167	1891.197723
20	85	12	1891.2328790000001
-12	21	4	1891.24826
-7	87	-23	1891.258087
-3	27	-129	1891.2730099999999
17	80	107	1891.29306
-22	92	3	1891.3182980000001
15	69	-80	1891.333343
-23	92	-124	1891.348541
-33	82	56	1891.378723
13	100	-99	1891.388519
-35	75	4	1891.408752
56	16	-71	1891.4589230000001
62	82	-147	1891.483917
-4	57	-56	1891.4992670000001
29	39	-102	1891.519042
0	52	-63	1891.529144
28	37	-128	1891.549194
28	43	160	1891.569366
37	27	-40	1891.58432
22	106	-39	1891.604705
-6	50	47	1891.619567
45	56	87	1891.6345820000001
18	37	-71	1891.644592
17	47	102	1891.664642
33	48	-61	1891.679748
-19	69	115	1891.690002
52	31	-146	1891.704986
53	70	62	1891.724884
4	38	-157	1891.735076
22	6	-20	1891.740295
47	59	18	1891.7550959999999
-9	50	-81	1891.765197
-13	53	52	1891.7802729999999
-7	74	-62	1891.805267
-31	47	43	1891.8102410000001
53	52	-186	1891.825317
-41	55	-36	1891.840423
29	46	-87	1891.860534
-8	83	111	1891.8754880000001
22	57	-20	1891.896026
26	73	84	1891.910644
60	27	-143	1891.920776
-12	40	-5	1891.935821
-15	96	-159	1891.961151
44	20	-114	1891.981201
-43	23	86	1891.996154
48	33	-156	1892.011199
-13	68	-3	1892.021209
48	99	-42	1892.036224
43	15	-12	1892.046264
44	79	20	1892.066406
-3	51	-98	1892.07135
-57	32	-19	1892.086364
59	67	-191	1892.1015929999999
17	92	7	1892.111541
-5	83	-237	1892.131683
-5	62	-127	1892.161804
4	69	198	1892.186981
0	79	-168	1892.192016
36	70	21	1892.201965
87	68	239	1892.216918
74	55	21	1892.232086
-58	47	2	1892.242126
75	61	105	1892.252227
45	77	-57	1892.282226
16	36	-111	1892.29248
-30	46	75	1892.30249
50	20	-56	1892.32257
30	72	80	1892.34262
-36	23	155	1892.367675
64	30	-101	1892.382995
-53	77	10	1892.392791
50	55	39	1892.433013
-61	8	57	1892.457977
-56	37	99	1892.488067
-7	84	-65	1892.5134269999999
39	101	-50	1892.533355
-55	48	60	1892.548553
103	113	-58	1892.563507
37	41	-40	1892.588592
-5	59	127	1892.608612
90	90	108	1892.623992
-11	22	22	1892.638702
84	101	-71	1892.653808
-25	53	-12	1892.6688530000001
28	37	49	1892.679077
42	85	-64	1892.719055
-38	9	45	1892.739196
-56	17	18	1892.764282
75	73	20	1892.804504
28	54	-150	1892.819549
-43	28	139	1892.829589
84	56	-77	1892.844787
0	18	-44	1892.864746
75	132	-38	1892.8697809999999
-31	93	40	1892.884857
47	46	-148	1892.910095
94	82	-140	1892.935089
-47	17	3	1892.9501639999999
20	91	-22	1892.965179
-57	16	57	1892.980133
29	90	2	1892.990264
81	133	-142	1892.9952389999999
-35	65	-49	1893.005462
11	7	102	1893.0154109999999
-44	22	-78	1893.045562
26	62	46	1893.080657
-49	-11	67	1893.105987
-56	43	74	1893.1308589999999
45	60	-79	1893.150909
-15	70	-24	1893.160949
54	116	22	1893.176086
-6	78	-68	1893.191131
-35	-10	117	1893.201293
34	95	-14	1893.206085
-74	33	117	1893.2263480000001
74	111	1	1893.23648
56	51	-88	1893.246368
39	92	-2	1893.266662
67	64	-120	1893.2764889999999
-63	-15	-53	1893.321655
31	72	-48	1893.341735
-95	-18	36	1893.381866
-10	69	105	1893.407043
88	112	78	1893.422088
-1	58	48	1893.4372250000001
12	-3	41	1893.447174
69	66	-110	1893.462402
89	100	90	1893.48233
-58	5	50	1893.502441
41	71	13	1893.527679
90	76	-31	1893.542541
-46	-32	93	1893.567718
66	127	-35	1893.577728
-63	49	-7	1893.593048
27	127	-51	1893.6078790000001
-50	55	47	1893.622985
100	80	-43	1893.638
-25	24	-82	1893.652984
-39	50	-95	1893.683197
-46	-6	-73	1893.72348
-8	-5	46	1893.7535699999999
77	74	-99	1893.768524
69	115	-188	1893.798675
-76	-15	3	1893.81369
10	112	-89	1893.828918
-26	18	22	1893.838897
66	164	120	1893.8544
-13	80	69	1893.899078
-65	-24	61	1893.904113
52	74	-69	1893.919311
60	121	86	1893.944274
-13	63	-34	1893.9593810000001
-15	-11	-9	1893.96939
52	123	-28	1893.97937
-77	22	71	1893.994506
9	72	-22	1894.019744
-46	8	15	1894.024597
36	103	27	1894.034698
45	61	-95	1894.0446160000001
-52	-3	-39	1894.054779
54	123	51	1894.069915
31	13	-17	1894.094848
23	76	-72	1894.110015
-19	27	-30	1894.125
-10	42	41	1894.145477
39	86	-85	1894.170196
-29	-16	-12	1894.1853019999999
-18	-18	75	1894.245666
-59	8	-68	1894.270751
28	57	38	1894.280822
136	94	21	1894.37622
17	31	-55	1894.401245
43	85	-171	1894.416259
-6	-4	-5	1894.461456
68	152	14	1894.47174
28	85	180	1894.496551
45	57	29	1894.511779
46	93	7	1894.54187
34	100	-8	1894.561859
51	130	62	1894.592102
-88	-20	5	1894.612091
95	157	5	1894.622161
5	63	-28	1894.632324
45	134	154	1894.652282
0	54	-40	1894.667449
-23	-4	31	1894.6773680000001
35	37	35	1894.697479
-34	5	-42	1894.707489
78	130	43	1894.71762
-29	-23	-2	1894.737609
57	113	0	1894.74768
-25	-29	-5	1894.767883
41	101	-105	1894.7828359999999
-48	-6	13	1894.798034
70	98	-53	1894.807891
105	81	85	1894.8480829999999
41	3	150	1894.863342
-2	119	-120	1894.873443
8	-6	109	1894.893341
-17	48	9	1894.913513
19	-10	100	1894.9234609999999
-84	7	-226	1894.948486
22	124	-22	1894.963806
-32	17	-29	1894.9837029999999
57	124	34	1894.9940179999999
16	118	-37	1894.998718
-13	-9	-10	1895.013793
38	5	13	1895.01892
50	50	28	1895.033966
-37	50	-145	1895.039001
27	109	-5	1895.059143
-34	39	-127	1895.0691219999999
32	128	-23	1895.089141
-19	34	-125	1895.099121
55	119	-30	1895.114318
-70	-10	-82	1895.134368
20	50	-19	1895.159637
41	53	105	1895.174499
-6	-26	-33	1895.199707
27	152	-17	1895.209594
-10	-21	-77	1895.259826
-85	-34	-136	1895.290161
66	129	34	1895.300079
-75	-4	-152	1895.320312
-23	40	-69	1895.345306
37	-31	76	1895.35556
47	67	162	1895.37033
-50	7	-258	1895.380401
29	108	-41	1895.430603
19	98	26	1895.460845
-54	26	-205	1895.470733
-2	132	-63	1895.490905
-58	-10	-32	1895.50595
31	111	-76	1895.516235
14	-36	-87	1895.536041
49	101	-19	1895.551269
77	14	73	1895.571197
66	87	56	1895.586273
-7	53	-79	1895.62149
-46	-22	-194	1895.6265250000001
-77	7	-277	1895.656646
-9	124	-18	1895.6716609999999
-11	-16	-43	1895.691711
58	73	59	1895.711975
49	60	85	1895.742004
-4	-14	-147	1895.7520140000001
5	116	83	1895.762023
4	35	38	1895.78717
-16	37	-132	1895.807312
27	78	37	1895.822265
53	99	150	1895.8323970000001
-44	-7	-230	1895.842651
30	83	102	1895.852447
43	81	49	1895.8825980000001
24	53	-43	1895.8976440000001
50	43	69	1895.912719
-47	31	-233	1895.9327389999999
-19	140	59	1895.947875
-19	36	-150	1895.962951
1	86	85	1895.982971
-23	-2	11	1895.998138
6	129	-102	1896.008239
-20	58	-181	1896.023132
-50	-35	-184	1896.058532
40	111	69	1896.1689139999999
-45	21	-184	1896.178802
34	40	9	1896.188934
-6	35	-262	1896.2089839999999
-27	98	14	1896.223999
37	61	57	1896.249176
27	89	124	1896.264404
-20	30	-100	1896.29953
61	75	79	1896.324462
0	72	-55	1896.344482
37	100	121	1896.3545530000001
88	75	305	1896.384704
-24	75	-69	1896.404846
20	11	-26	1896.430328
52	61	161	1896.475036
21	8	-46	1896.4953
26	46	-1	1896.525329
20	70	136	1896.535369
-4	-12	-72	1896.550476
49	94	94	1896.565521
23	33	-104	1896.580566
21	33	-110	1896.605773
22	16	41	1896.645843
-19	88	-55	1896.655853
28	13	-41	1896.675994
12	52	41	1896.696044
23	87	188	1896.721405
7	40	-11	1896.736206
1	68	-69	1896.7462150000001
-2	18	-74	1896.771392
23	84	38	1896.78656
27	17	-81	1896.791503
16	63	-43	1896.801666
23	50	-44	1896.821716
12	77	130	1896.841735
29	45	-17	1896.851898
19	39	-98	1896.861755
14	29	-91	1896.8919369999999
60	79	49	1896.911956
9	51	15	1896.927062
46	72	111	1896.942047
43	27	-40	1897.017547
0	92	105	1897.0274650000001
-4	62	91	1897.057525
-14	66	17	1897.082946
49	46	50	1897.097747
-40	65	80	1897.1177969999999
24	28	-178	1897.132904
29	66	127	1897.152984
8	46	-181	1897.163208
20	39	-48	1897.173095
